nohup: 忽略输入
[train] device = cuda
[bigvul] split=train  loaded=150908  vuln=8736  benign=142172  skipped=0
[bigvul] split=val    loaded= 18864  vuln=1109  benign=17755  skipped=0
Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]Loading weights: 100%|██████████| 199/199 [00:00<00:00, 30376.92it/s]
[train] ep=0 step=   0  L_total=0.7395  L_ce=0.6648  L_trust=0.7467 (iou=0.000 syn=0.636 pdg=0.857)
[train] ep=0 step=  50  L_total=0.0815  L_ce=0.0102  L_trust=0.7131 (iou=0.000 syn=0.609 pdg=0.818)
[train] ep=0 step= 100  L_total=1.1441  L_ce=0.9761  L_trust=1.6799 (iou=0.931 syn=0.623 pdg=0.875)
[train] ep=0 step=10200  L_total=0.0027  L_ce=0.0027  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10250  L_total=0.9811  L_ce=0.9774  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=10300  L_total=0.6376  L_ce=0.5376  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10350  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10400  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10450  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10500  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10550  L_total=0.0058  L_ce=0.0058  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10600  L_total=0.0092  L_ce=0.0092  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10650  L_total=0.0087  L_ce=0.0087  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10700  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10750  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10800  L_total=0.0046  L_ce=0.0046  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10850  L_total=0.6428  L_ce=0.6428  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=10900  L_total=0.0636  L_ce=0.0036  L_trust=0.6000 (iou=0.500 syn=0.075 pdg=0.125)
[train] ep=0 step=10950  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11000  L_total=0.0128  L_ce=0.0128  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11050  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11100  L_total=0.0043  L_ce=0.0043  L_trust=0.0001 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11150  L_total=0.0021  L_ce=0.0021  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11200  L_total=0.0094  L_ce=0.0094  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11250  L_total=0.7534  L_ce=0.6534  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11300  L_total=0.6597  L_ce=0.5527  L_trust=1.0699 (iou=1.000 syn=0.078 pdg=0.062)
[train] ep=0 step=11350  L_total=0.1111  L_ce=0.0045  L_trust=1.0658 (iou=1.000 syn=0.079 pdg=0.053)
[train] ep=0 step=11400  L_total=0.0038  L_ce=0.0038  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11450  L_total=0.0101  L_ce=0.0101  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11500  L_total=0.0078  L_ce=0.0078  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11550  L_total=0.0105  L_ce=0.0105  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11600  L_total=0.5741  L_ce=0.5741  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11650  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11700  L_total=0.0170  L_ce=0.0170  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11750  L_total=0.7559  L_ce=0.6559  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11800  L_total=0.0055  L_ce=0.0055  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11850  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11900  L_total=0.0030  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=11950  L_total=0.0017  L_ce=0.0017  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12000  L_total=0.0013  L_ce=0.0013  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12050  L_total=0.0089  L_ce=0.0089  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12100  L_total=0.0400  L_ce=0.0078  L_trust=0.3221 (iou=0.222 syn=0.075 pdg=0.125)
[train] ep=0 step=12150  L_total=0.0087  L_ce=0.0050  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=12200  L_total=0.6159  L_ce=0.6159  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12250  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12300  L_total=0.0056  L_ce=0.0056  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12350  L_total=0.0102  L_ce=0.0102  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12400  L_total=0.0043  L_ce=0.0043  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12450  L_total=0.0042  L_ce=0.0042  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12500  L_total=1.2837  L_ce=1.1791  L_trust=1.0457 (iou=1.000 syn=0.091 pdg=0.000)
[train] ep=0 step=12550  L_total=0.0276  L_ce=0.0176  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=12600  L_total=0.8250  L_ce=0.7250  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12650  L_total=0.1167  L_ce=0.0029  L_trust=1.1376 (iou=1.000 syn=0.150 pdg=0.125)
[train] ep=0 step=12700  L_total=0.0058  L_ce=0.0058  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12750  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12800  L_total=0.6057  L_ce=0.6057  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=12850  L_total=0.0175  L_ce=0.0064  L_trust=0.1112 (iou=0.011 syn=0.075 pdg=0.125)
[train] ep=0 step=12900  L_total=0.0226  L_ce=0.0126  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=12950  L_total=0.0058  L_ce=0.0058  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13000  L_total=1.2275  L_ce=1.1275  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13050  L_total=0.0891  L_ce=0.0076  L_trust=0.8143 (iou=0.714 syn=0.075 pdg=0.125)
[train] ep=0 step=13100  L_total=0.0158  L_ce=0.0046  L_trust=0.1125 (iou=0.000 syn=0.100 pdg=0.125)
[train] ep=0 step=13150  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13200  L_total=0.0055  L_ce=0.0055  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13250  L_total=0.0992  L_ce=0.0046  L_trust=0.9467 (iou=0.909 syn=0.075 pdg=0.000)
[train] ep=0 step=13300  L_total=0.0030  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13350  L_total=0.7765  L_ce=0.6927  L_trust=0.8375 (iou=0.800 syn=0.075 pdg=0.000)
[train] ep=0 step=13400  L_total=0.0035  L_ce=0.0035  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13450  L_total=0.0836  L_ce=0.0027  L_trust=0.8086 (iou=0.671 syn=0.150 pdg=0.125)
[train] ep=0 step=13500  L_total=0.0062  L_ce=0.0062  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13550  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13600  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13650  L_total=0.0070  L_ce=0.0070  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13700  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13750  L_total=0.0130  L_ce=0.0030  L_trust=0.1003 (iou=0.000 syn=0.076 pdg=0.125)
[train] ep=0 step=13800  L_total=0.6517  L_ce=0.6517  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13850  L_total=0.0939  L_ce=0.0039  L_trust=0.9000 (iou=0.700 syn=0.150 pdg=0.250)
[train] ep=0 step=13900  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=13950  L_total=0.1113  L_ce=0.0040  L_trust=1.0735 (iou=1.000 syn=0.095 pdg=0.052)
[train] ep=0 step=14000  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14050  L_total=0.0067  L_ce=0.0067  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14100  L_total=0.0156  L_ce=0.0034  L_trust=0.1219 (iou=0.000 syn=0.119 pdg=0.125)
[train] ep=0 step=14150  L_total=0.0104  L_ce=0.0104  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14200  L_total=0.1165  L_ce=0.0028  L_trust=1.1375 (iou=1.000 syn=0.150 pdg=0.125)
[train] ep=0 step=14250  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14300  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14350  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14400  L_total=0.1167  L_ce=0.0066  L_trust=1.1000 (iou=1.000 syn=0.075 pdg=0.125)
[train] ep=0 step=14450  L_total=0.6960  L_ce=0.5960  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14500  L_total=0.0064  L_ce=0.0064  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14550  L_total=0.0202  L_ce=0.0102  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=14600  L_total=0.0102  L_ce=0.0065  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=14650  L_total=0.0195  L_ce=0.0037  L_trust=0.1581 (iou=0.000 syn=0.150 pdg=0.166)
[train] ep=0 step=14700  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14750  L_total=0.0062  L_ce=0.0062  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14800  L_total=0.0090  L_ce=0.0090  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14850  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14900  L_total=0.0079  L_ce=0.0079  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=14950  L_total=0.0056  L_ce=0.0056  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15000  L_total=0.0134  L_ce=0.0034  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=15050  L_total=0.0035  L_ce=0.0034  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15100  L_total=0.0045  L_ce=0.0045  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15150  L_total=0.0027  L_ce=0.0025  L_trust=0.0027 (iou=0.000 syn=0.002 pdg=0.003)
[train] ep=0 step=15200  L_total=0.0039  L_ce=0.0039  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15250  L_total=0.0044  L_ce=0.0044  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15300  L_total=0.0131  L_ce=0.0031  L_trust=0.1004 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=15350  L_total=0.6119  L_ce=0.6119  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15400  L_total=0.0089  L_ce=0.0089  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15450  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15500  L_total=0.0414  L_ce=0.0414  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15550  L_total=0.0035  L_ce=0.0035  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15600  L_total=0.0113  L_ce=0.0113  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15650  L_total=0.1129  L_ce=0.0029  L_trust=1.1000 (iou=1.000 syn=0.075 pdg=0.125)
[train] ep=0 step=15700  L_total=0.1142  L_ce=0.0041  L_trust=1.1008 (iou=1.000 syn=0.077 pdg=0.125)
[train] ep=0 step=15750  L_total=0.1150  L_ce=0.0050  L_trust=1.1000 (iou=1.000 syn=0.075 pdg=0.125)
[train] ep=0 step=15800  L_total=0.7203  L_ce=0.6246  L_trust=0.9573 (iou=0.883 syn=0.075 pdg=0.073)
[train] ep=0 step=15850  L_total=0.0796  L_ce=0.0029  L_trust=0.7672 (iou=0.667 syn=0.075 pdg=0.126)
[train] ep=0 step=15900  L_total=0.0053  L_ce=0.0053  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=15950  L_total=0.0218  L_ce=0.0018  L_trust=0.2000 (iou=0.000 syn=0.150 pdg=0.250)
[train] ep=0 step=16000  L_total=0.0986  L_ce=0.0061  L_trust=0.9255 (iou=0.867 syn=0.118 pdg=0.000)
[train] ep=0 step=16050  L_total=0.0059  L_ce=0.0022  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=0 step=16100  L_total=0.0015  L_ce=0.0015  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16150  L_total=0.0043  L_ce=0.0043  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16200  L_total=0.0487  L_ce=0.0054  L_trust=0.4333 (iou=0.333 syn=0.075 pdg=0.125)
[train] ep=0 step=16250  L_total=0.0120  L_ce=0.0020  L_trust=0.1003 (iou=0.000 syn=0.076 pdg=0.125)
[train] ep=0 step=16300  L_total=0.0022  L_ce=0.0022  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16350  L_total=0.0079  L_ce=0.0079  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16400  L_total=0.0051  L_ce=0.0051  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16450  L_total=0.0029  L_ce=0.0029  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16500  L_total=0.1096  L_ce=0.0059  L_trust=1.0375 (iou=1.000 syn=0.075 pdg=0.000)
[train] ep=0 step=16550  L_total=0.0047  L_ce=0.0047  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16600  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16650  L_total=0.0040  L_ce=0.0040  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16700  L_total=0.6246  L_ce=0.6246  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16750  L_total=0.0139  L_ce=0.0039  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=16800  L_total=0.0052  L_ce=0.0052  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16850  L_total=0.0024  L_ce=0.0024  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16900  L_total=0.0031  L_ce=0.0031  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=16950  L_total=0.0143  L_ce=0.0043  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=17000  L_total=0.7489  L_ce=0.7489  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17050  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17100  L_total=0.3459  L_ce=0.3359  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=17150  L_total=0.0045  L_ce=0.0045  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17200  L_total=0.0687  L_ce=0.0087  L_trust=0.6002 (iou=0.500 syn=0.075 pdg=0.125)
[train] ep=0 step=17250  L_total=0.0033  L_ce=0.0033  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17300  L_total=0.0350  L_ce=0.0050  L_trust=0.3000 (iou=0.000 syn=0.225 pdg=0.375)
[train] ep=0 step=17350  L_total=0.0144  L_ce=0.0044  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=17400  L_total=0.1163  L_ce=0.0054  L_trust=1.1091 (iou=0.909 syn=0.150 pdg=0.250)
[train] ep=0 step=17450  L_total=0.7503  L_ce=0.6381  L_trust=1.1219 (iou=1.000 syn=0.119 pdg=0.125)
[train] ep=0 step=17500  L_total=0.0036  L_ce=0.0036  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17550  L_total=0.0030  L_ce=0.0030  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17600  L_total=0.1078  L_ce=0.0052  L_trust=1.0260 (iou=0.867 syn=0.194 pdg=0.125)
[train] ep=0 step=17650  L_total=0.0022  L_ce=0.0022  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17700  L_total=0.0035  L_ce=0.0035  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17750  L_total=0.6115  L_ce=0.6115  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17800  L_total=0.6165  L_ce=0.6165  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17850  L_total=0.0046  L_ce=0.0046  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17900  L_total=0.0071  L_ce=0.0071  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=17950  L_total=0.0024  L_ce=0.0024  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18000  L_total=0.0930  L_ce=0.0063  L_trust=0.8669 (iou=0.667 syn=0.150 pdg=0.250)
[train] ep=0 step=18050  L_total=0.0049  L_ce=0.0049  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18100  L_total=0.0050  L_ce=0.0050  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18150  L_total=0.0135  L_ce=0.0035  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=0 step=18200  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18250  L_total=0.0041  L_ce=0.0041  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18300  L_total=0.0020  L_ce=0.0020  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18350  L_total=0.0486  L_ce=0.0033  L_trust=0.4533 (iou=0.333 syn=0.115 pdg=0.125)
[train] ep=0 step=18400  L_total=0.9963  L_ce=0.8963  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18450  L_total=0.0023  L_ce=0.0023  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18500  L_total=0.0094  L_ce=0.0094  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18550  L_total=0.0017  L_ce=0.0017  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18600  L_total=0.0961  L_ce=0.0034  L_trust=0.9264 (iou=0.889 syn=0.075 pdg=0.000)
[train] ep=0 step=18650  L_total=0.0032  L_ce=0.0032  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18700  L_total=0.0055  L_ce=0.0055  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18750  L_total=0.5943  L_ce=0.5943  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18800  L_total=0.0150  L_ce=0.0150  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=0 step=18850  L_total=0.0045  L_ce=0.0045  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[val]   ep=0  F1=0.797  avg_IoU=0.272  T=0.169
  -> saved best checkpoint (T=0.169) to checkpoints/lambda_0.1
[train] ep=1 step=18900  L_total=0.0147  L_ce=0.0047  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=1 step=18950  L_total=0.0039  L_ce=0.0039  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19000  L_total=0.0074  L_ce=0.0074  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19050  L_total=0.7687  L_ce=0.6650  L_trust=1.0376 (iou=1.000 syn=0.075 pdg=0.000)
[train] ep=1 step=19100  L_total=0.0036  L_ce=0.0036  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19150  L_total=0.2708  L_ce=0.2708  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19200  L_total=0.0077  L_ce=0.0039  L_trust=0.0375 (iou=0.000 syn=0.075 pdg=0.000)
[train] ep=1 step=19250  L_total=0.0025  L_ce=0.0025  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19300  L_total=0.0018  L_ce=0.0018  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19350  L_total=0.0034  L_ce=0.0034  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19400  L_total=0.0023  L_ce=0.0023  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19450  L_total=0.0140  L_ce=0.0040  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=1 step=19500  L_total=0.0919  L_ce=0.0032  L_trust=0.8875 (iou=0.750 syn=0.150 pdg=0.125)
[train] ep=1 step=19550  L_total=0.0048  L_ce=0.0048  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19600  L_total=0.7664  L_ce=0.7564  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=1 step=19650  L_total=0.8662  L_ce=0.7662  L_trust=1.0000 (iou=1.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19700  L_total=0.0025  L_ce=0.0025  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19750  L_total=0.0251  L_ce=0.0051  L_trust=0.2000 (iou=0.000 syn=0.150 pdg=0.250)
[train] ep=1 step=19800  L_total=0.0062  L_ce=0.0062  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19850  L_total=0.0027  L_ce=0.0027  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19900  L_total=0.8184  L_ce=0.8184  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=19950  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=20000  L_total=0.0063  L_ce=0.0063  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=20050  L_total=0.0229  L_ce=0.0129  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
[train] ep=1 step=20100  L_total=0.0037  L_ce=0.0037  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=20150  L_total=0.0154  L_ce=0.0154  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=20200  L_total=0.0123  L_ce=0.0023  L_trust=0.0993 (iou=0.000 syn=0.075 pdg=0.124)
[train] ep=1 step=20250  L_total=0.1130  L_ce=0.0030  L_trust=1.1000 (iou=1.000 syn=0.075 pdg=0.125)
[train] ep=1 step=20300  L_total=0.0117  L_ce=0.0117  L_trust=0.0000 (iou=0.000 syn=0.000 pdg=0.000)
[train] ep=1 step=20350  L_total=0.0654  L_ce=0.0035  L_trust=0.6184 (iou=0.500 syn=0.117 pdg=0.120)
[train] ep=1 step=20400  L_total=0.0130  L_ce=0.0030  L_trust=0.1000 (iou=0.000 syn=0.075 pdg=0.125)
